1642464000000,42176.34,42259.91,42176.34,42249.37,309.825,1642464059999,13081071.14873,2489,236.608,9989701.53918,0
1642464060000,42249.36,42280.00,42241.19,42279.01,341.223,1642464119999,14420214.56322,3062,182.569,7715692.94207,0
1642464120000,42279.00,42279.97,42195.22,42210.18,321.695,1642464179999,13587727.10204,2940,104.771,4425922.85378,0
1642464180000,42209.20,42218.94,42169.95,42190.12,191.754,1642464239999,8091105.02746,2077,80.259,3386313.79405,0
1642464240000,42190.11,42193.31,42165.91,42177.07,109.430,1642464299999,4615568.05159,1230,39.271,1656433.24431,0
1642464300000,42177.06,42177.06,42111.14,42137.88,356.722,1642464359999,15030565.21518,2881,78.431,3304543.89724,0
1642464360000,42137.87,42175.88,42112.44,42137.86,212.220,1642464419999,8944879.09402,2061,145.779,6144870.04912,0
1642464420000,42137.87,42160.00,42126.94,42159.98,136.212,1642464479999,5740296.82813,1236,68.610,2891601.67694,0
1642464480000,42159.98,42200.00,42159.98,42178.49,144.396,1642464539999,6091252.37457,1341,95.277,4019252.18374,0
1642464540000,42178.49,42288.30,42178.49,42257.55,462.367,1642464599999,19534603.80029,3251,376.743,15917329.41792,0
1642464600000,42257.55,42294.87,42241.01,42247.02,309.515,1642464659999,13083018.64583,2825,130.841,5531211.93673,0
1642464660000,42247.02,42276.38,42215.17,42228.26,227.442,1642464719999,9609010.73562,1942,58.421,2468800.02535,0
1642464720000,42228.26,42246.79,42210.00,42246.78,117.723,1642464779999,4971769.63465,1082,77.419,3269593.64934,0
1642464780000,42246.79,42285.00,42246.78,42252.65,145.176,1642464839999,6136296.07996,1394,103.242,4363822.06465,0
1642464840000,42252.64,42273.13,42240.00,42266.44,58.720,1642464899999,2481370.79642,1026,28.256,1194049.88621,0
1642464900000,42266.44,42296.18,42266.43,42289.22,174.360,1642464959999,7372325.84902,1537,113.669,4806025.28152,0
1642464960000,42289.22,42309.36,42274.31,42283.40,234.943,1642465019999,9936571.34743,2558,145.305,6145695.30445,0
1642465020000,42283.40,42308.47,42282.36,42304.61,102.352,1642465079999,4328872.58304,1234,61.315,2593158.22247,0
1642465080000,42304.60,42333.00,42300.37,42333.00,397.796,1642465139999,16833106.36596,2709,171.072,7239353.58322,0
1642465140000,42332.29,42332.29,42265.79,42288.70,243.285,1642465199999,10289426.66821,1973,52.184,2206908.15047,0
1642465200000,42288.70,42342.00,42288.70,42342.00,173.803,1642465259999,7354320.99945,1737,115.466,4885709.21864,0
1642465260000,42341.99,42360.00,42330.00,42349.76,272.559,1642465319999,11541707.30626,2874,146.903,6220989.36234,0
1642465320000,42349.75,42380.00,42331.64,42365.02,213.721,1642465379999,9052696.66672,2171,129.595,5489576.28785,0
1642465380000,42365.01,42373.04,42276.36,42288.90,398.445,1642465439999,16857528.81845,2760,121.997,5161259.04921,0
1642465440000,42288.90,42300.00,42266.84,42271.03,133.395,1642465499999,5640223.12052,1457,77.357,3270942.70627,0
1642465500000,42271.07,42282.98,42245.36,42250.53,158.597,1642465559999,6702869.83951,1672,49.214,2080218.62561,0
1642465560000,42250.53,42269.53,42232.79,42264.38,140.110,1642465619999,5919607.60856,1556,73.284,3096584.93669,0
1642465620000,42264.37,42270.69,42242.09,42249.29,51.326,1642465679999,2168751.54118,995,24.698,1043563.05898,0
1642465680000,42249.28,42268.54,42230.19,42247.35,93.517,1642465739999,3950779.21887,1246,31.169,1316862.89353,0
1642465740000,42247.35,42262.19,42234.87,42240.99,56.349,1642465799999,2380689.79488,894,27.132,1146306.97571,0
1642465800000,42240.99,42275.00,42234.22,42237.81,87.637,1642465859999,3702744.54219,1237,29.844,1260915.49855,0
1642465860000,42237.82,42249.00,42222.42,42222.42,134.628,1642465919999,5685778.46097,1524,27.059,1142840.04109,0
1642465920000,42222.42,42242.37,42200.09,42242.37,137.714,1642465979999,5813843.06748,1581,34.616,1461445.60877,0
1642465980000,42242.39,42255.33,42238.63,42242.15,37.254,1642466039999,1573945.46530,652,19.874,839657.88104,0
1642466040000,42242.15,42266.41,42242.15,42254.79,36.957,1642466099999,1561569.59327,644,24.459,1033476.59357,0
1642466100000,42254.79,42284.68,42252.26,42279.67,91.001,1642466159999,3846728.99836,987,75.917,3209115.79077,0
1642466160000,42280.21,42292.88,42279.37,42279.37,41.896,1642466219999,1771464.51352,652,19.659,831232.61613,0
1642466220000,42279.37,42320.12,42272.81,42303.67,132.441,1642466279999,5602532.51824,1262,107.914,4565238.03850,0
1642466280000,42304.59,42315.26,42268.17,42275.97,61.140,1642466339999,2585494.25096,961,27.372,1157436.45946,0
1642466340000,42275.98,42289.75,42272.80,42281.28,37.852,1642466399999,1600364.75483,676,21.137,893674.14717,0
1642466400000,42282.26,42300.00,42275.24,42300.00,69.287,1642466459999,2929938.03100,819,38.896,1644834.70947,0
1642466460000,42299.99,42300.00,42269.00,42273.40,42.352,1642466519999,1790839.94878,715,15.448,653212.08144,0
1642466520000,42273.40,42273.41,42220.96,42232.99,143.437,1642466579999,6059280.59177,1337,26.374,1114056.48675,0
1642466580000,42233.40,42253.29,42220.96,42248.99,79.753,1642466639999,3368413.85069,1112,35.355,1493313.02769,0
1642466640000,42248.99,42261.06,42243.23,42261.06,42.116,1642466699999,1779496.35847,613,19.515,824547.45795,0
1642466700000,42261.05,42299.45,42261.05,42299.45,102.478,1642466759999,4332837.02625,1087,69.980,2958673.81970,0
1642466760000,42299.44,42350.89,42299.44,42341.21,233.955,1642466819999,9902611.26662,1833,150.987,6391213.52337,0
1642466820000,42341.21,42353.06,42314.99,42319.81,171.350,1642466879999,7253851.18036,1453,60.025,2541352.38837,0
1642466880000,42319.81,42328.70,42294.00,42306.72,114.079,1642466939999,4826833.62060,1019,32.238,1364089.11083,0
1642466940000,42306.71,42319.42,42298.24,42315.00,54.914,1642466999999,2323245.88416,679,27.926,1181466.46320,0
1642467000000,42314.99,42368.84,42314.99,42363.95,259.050,1642467059999,10967037.82801,1576,206.166,8727441.23496,0
1642467060000,42363.95,42398.00,42354.62,42373.90,303.404,1642467119999,12857000.56760,2353,201.142,8524101.96749,0
1642467120000,42373.90,42380.00,42329.58,42337.88,198.966,1642467179999,8425214.30406,1683,35.912,1520838.33298,0
1642467180000,42337.87,42360.44,42327.23,42348.08,85.021,1642467239999,3599937.57549,888,53.803,2277989.28034,0
1642467240000,42348.08,42355.00,42332.22,42332.49,69.402,1642467299999,2938587.43062,857,23.439,992420.91460,0
1642467300000,42332.74,42342.76,42323.20,42338.53,51.926,1642467359999,2198147.97770,793,23.473,993685.27294,0
1642467360000,42338.52,42355.00,42331.47,42348.06,40.896,1642467419999,1731596.29355,588,20.889,884454.73989,0
1642467420000,42348.05,42348.06,42325.71,42327.91,51.525,1642467479999,2181394.17103,617,20.427,864831.38539,0
1642467480000,42327.90,42340.63,42326.43,42327.39,51.208,1642467539999,2167697.51191,703,21.619,915141.50964,0
1642467540000,42327.91,42338.00,42325.20,42338.00,41.251,1642467599999,1746137.18054,524,24.809,1050171.27239,0
1642467600000,42337.99,42357.93,42294.00,42294.00,155.322,1642467659999,6573762.30803,1494,45.567,1928906.38568,0
1642467660000,42295.00,42312.79,42286.33,42298.44,90.912,1642467719999,3845558.77363,1172,54.306,2297210.59254,0
1642467720000,42298.44,42306.00,42286.75,42288.46,51.650,1642467779999,2184562.97003,875,32.583,1378113.74877,0
1642467780000,42288.46,42299.99,42265.08,42285.12,116.318,1642467839999,4917768.05356,1274,49.989,2113551.40027,0
1642467840000,42285.11,42302.48,42281.28,42295.06,92.490,1642467899999,3911542.65465,930,62.041,2623775.93262,0
1642467900000,42295.05,42303.05,42285.76,42294.99,51.270,1642467959999,2168426.23278,600,27.452,1161118.11908,0
1642467960000,42294.99,42318.77,42293.13,42312.02,31.650,1642468019999,1338878.59098,621,17.797,752830.84947,0
1642468020000,42313.07,42318.76,42305.20,42309.62,44.219,1642468079999,1871035.60659,695,21.627,915113.47368,0
1642468080000,42309.62,42314.17,42287.20,42295.87,46.132,1642468139999,1951231.22815,711,20.996,888052.50962,0
1642468140000,42296.11,42301.42,42280.00,42284.06,43.549,1642468199999,1841538.10827,636,15.541,657167.61976,0
1642468200000,42283.99,42308.23,42280.46,42308.23,40.180,1642468259999,1699407.98444,694,24.546,1038210.07546,0
1642468260000,42308.22,42333.00,42308.22,42323.71,55.448,1642468319999,2346800.73573,746,36.795,1557258.12201,0
1642468320000,42323.71,42389.54,42314.13,42375.82,197.698,1642468379999,8374089.86201,1935,139.215,5896866.50743,0
1642468380000,42376.67,42413.00,42374.42,42399.99,329.496,1642468439999,13968558.89943,2891,235.382,9979137.28276,0
1642468440000,42400.00,42400.00,42364.20,42370.00,107.123,1642468499999,4540174.69308,1320,43.135,1828179.94979,0
1642468500000,42369.27,42376.68,42316.76,42337.13,239.283,1642468559999,10135563.14809,2247,99.964,4234115.06034,0
1642468560000,42337.14,42340.41,42259.02,42301.40,281.665,1642468619999,11910194.92902,2332,84.037,3554112.73939,0
1642468620000,42301.41,42312.68,42296.26,42300.00,61.206,1642468679999,2589157.22931,801,23.804,1006953.55639,0
1642468680000,42300.00,42332.28,42299.99,42317.33,75.214,1642468739999,3182769.76863,756,44.735,1892831.95465,0
1642468740000,42317.32,42323.95,42310.00,42318.33,30.295,1642468799999,1282016.64787,568,18.453,780884.16054,0
1642468800000,42318.33,42340.00,42310.04,42330.27,67.722,1642468859999,2866363.22226,918,40.261,1704067.53357,0
1642468860000,42330.27,42340.00,42315.30,42316.26,54.589,1642468919999,2310776.08537,664,17.675,748183.12823,0
1642468920000,42316.26,42318.38,42300.71,42309.89,54.680,1642468979999,2313397.65847,684,16.654,704594.69526,0
1642468980000,42309.90,42325.27,42300.00,42305.00,50.756,1642469039999,2147423.05630,684,14.770,624954.34202,0
1642469040000,42305.00,42318.36,42299.00,42305.64,71.841,1642469099999,3039305.90125,701,40.592,1717232.78719,0
1642469100000,42305.65,42333.03,42295.78,42296.94,82.692,1642469159999,3498557.56847,950,21.916,927219.55801,0
1642469160000,42296.95,42320.00,42296.95,42319.41,37.604,1642469219999,1591110.19153,508,27.080,1145798.65879,0
1642469220000,42319.40,42335.31,42315.21,42315.21,43.699,1642469279999,1849594.35308,712,21.835,924177.28734,0
1642469280000,42315.21,42359.77,42315.20,42333.22,141.943,1642469339999,6010568.54524,1146,106.088,4492388.01117,0
1642469340000,42333.23,42333.23,42298.00,42305.66,73.133,1642469399999,3094227.26531,841,21.399,905433.32540,0
1642469400000,42305.66,42305.66,42294.01,42294.02,43.778,1642469459999,1851760.69916,753,8.335,352565.66287,0
1642469460000,42294.02,42298.24,42256.77,42271.97,163.723,1642469519999,6921546.38639,1491,54.888,2320265.41132,0
1642469520000,42271.97,42279.41,42240.00,42243.52,134.520,1642469579999,5683582.05680,1792,31.219,1319028.34981,0
1642469580000,42243.51,42248.42,42217.59,42240.04,136.467,1642469639999,5763013.89683,1673,54.090,2284338.01814,0
1642469640000,42240.03,42253.90,42230.23,42233.40,102.683,1642469699999,4337519.16453,995,37.942,1602772.74285,0
1642469700000,42233.40,42257.85,42221.21,42251.53,70.636,1642469759999,2983851.72943,856,35.216,1487661.68295,0
1642469760000,42251.53,42259.17,42247.78,42247.79,49.345,1642469819999,2085002.76836,718,31.289,1322091.00163,0
1642469820000,42247.44,42280.77,42247.36,42248.26,69.083,1642469879999,2919900.12234,764,51.304,2168651.00609,0
1642469880000,42248.41,42262.36,42235.79,42239.99,36.595,1642469939999,1546113.43259,615,14.578,615908.97096,0
1642469940000,42240.00,42244.18,42220.00,42244.17,135.717,1642469999999,5731177.74617,862,95.292,4024135.10061,0
1642470000000,42244.18,42259.11,42243.32,42249.48,56.574,1642470059999,2390242.86446,654,34.648,1463839.95057,0
1642470060000,42248.42,42259.02,42235.25,42242.60,40.048,1642470119999,1691962.63229,674,16.140,681904.42217,0
1642470120000,42242.60,42254.45,42241.01,42244.19,69.436,1642470179999,2933432.06772,695,48.690,2056982.16306,0
1642470180000,42244.19,42254.77,42231.00,42231.00,44.105,1642470239999,1863227.23071,626,27.904,1178820.46401,0
1642470240000,42231.00,42244.28,42213.25,42233.06,212.524,1642470299999,8974057.20418,1650,40.603,1714560.27135,0
1642470300000,42233.05,42258.99,42226.85,42258.86,176.647,1642470359999,7462327.93393,1428,141.440,5975195.52371,0
1642470360000,42258.86,42258.86,42220.00,42221.92,72.896,1642470419999,3078796.48945,1014,24.652,1041122.05591,0
1642470420000,42221.92,42242.01,42221.92,42227.85,24.989,1642470479999,1055323.18274,560,9.757,412033.43603,0
1642470480000,42227.85,42235.18,42172.65,42177.56,293.287,1642470539999,12378530.84864,2268,40.190,1696631.07864,0
1642470540000,42177.56,42202.00,42170.43,42202.00,115.313,1642470599999,4864595.68333,1289,59.486,2509504.13487,0
1642470600000,42202.00,42212.09,42167.85,42178.78,160.436,1642470659999,6768283.31280,1231,69.090,2914610.04895,0
1642470660000,42178.78,42186.14,42167.00,42185.87,85.645,1642470719999,3612288.89300,1145,31.876,1344416.36801,0
1642470720000,42185.87,42185.88,42172.10,42173.66,55.570,1642470779999,2343955.78455,832,16.458,694197.82275,0
1642470780000,42173.67,42198.33,42173.67,42179.52,151.516,1642470839999,6391562.89289,1065,128.724,5430145.38486,0
1642470840000,42179.51,42210.00,42150.00,42209.19,253.653,1642470899999,10698031.23985,1897,163.208,6884063.48747,0
1642470900000,42209.20,42218.06,42204.96,42207.09,68.273,1642470959999,2881796.22016,942,31.447,1327395.59989,0
1642470960000,42207.09,42230.40,42200.00,42226.35,62.430,1642471019999,2635442.60579,875,39.168,1653482.58320,0
1642471020000,42226.17,42240.00,42222.21,42222.54,69.336,1642471079999,2928099.88313,908,40.002,1689382.63005,0
1642471080000,42222.54,42247.00,42222.51,42235.70,65.504,1642471139999,2766847.82691,819,33.068,1396723.38198,0
1642471140000,42235.71,42245.23,42229.30,42238.63,62.922,1642471199999,2657658.55839,667,26.925,1137212.80964,0
1642471200000,42238.64,42249.45,42200.00,42207.07,102.682,1642471259999,4335135.35264,1428,31.485,1329603.43081,0
1642471260000,42207.07,42225.65,42180.73,42193.72,107.805,1642471319999,4549751.03294,1616,46.311,1954505.62254,0
1642471320000,42195.43,42203.79,42184.02,42196.47,58.930,1642471379999,2486434.99689,843,19.141,807651.46209,0
1642471380000,42196.48,42210.82,42189.04,42195.42,29.577,1642471439999,1248142.62359,838,16.051,677358.27903,0
1642471440000,42195.43,42218.39,42193.89,42212.68,84.267,1642471499999,3556615.43889,840,72.204,3047470.93499,0
1642471500000,42212.68,42235.00,42202.16,42209.20,60.720,1642471559999,2563535.38556,828,40.544,1711696.90087,0
1642471560000,42209.20,42232.46,42201.91,42224.05,36.662,1642471619999,1547853.44591,835,23.907,1009373.13573,0
1642471620000,42224.05,42234.99,42217.69,42231.37,32.099,1642471679999,1355351.03399,728,20.064,847196.42871,0
1642471680000,42231.46,42240.00,42222.62,42231.50,71.513,1642471739999,3020143.04434,951,41.222,1740942.76358,0
1642471740000,42231.50,42231.50,42198.35,42205.98,68.439,1642471799999,2889019.33454,1049,29.416,1241750.54371,0
1642471800000,42205.98,42205.98,42172.26,42183.78,54.313,1642471859999,2291301.32327,1117,27.466,1158698.64207,0
1642471860000,42183.78,42197.65,42175.92,42181.98,40.945,1642471919999,1727386.31275,683,13.570,572519.41560,0
1642471920000,42181.98,42190.99,42174.67,42182.44,63.856,1642471979999,2693547.86329,1288,32.397,1366512.95369,0
1642471980000,42182.45,42197.29,42174.67,42192.10,63.891,1642472039999,2695297.46796,848,42.382,1787950.57139,0
1642472040000,42191.18,42200.00,42181.72,42191.18,60.477,1642472099999,2551707.51029,726,44.997,1898577.65998,0
1642472100000,42191.18,42219.28,42191.18,42195.43,113.337,1642472159999,4783551.81825,929,86.668,3657905.48207,0
1642472160000,42195.42,42197.53,42180.15,42191.13,38.838,1642472219999,1638568.38274,900,15.120,637909.27207,0
1642472220000,42191.17,42213.02,42191.17,42210.26,31.837,1642472279999,1343590.61099,709,15.449,651991.32929,0
1642472280000,42210.26,42211.32,42200.00,42209.99,30.839,1642472339999,1301617.12117,561,15.769,665552.97521,0
1642472340000,42209.99,42214.49,42184.69,42199.67,24.329,1642472399999,1026687.69946,732,11.126,469518.24058,0
1642472400000,42199.67,42204.12,42164.29,42164.29,88.418,1642472459999,3729268.80390,1386,28.449,1200056.48509,0
1642472460000,42164.29,42177.29,42157.82,42172.22,74.067,1642472519999,3123202.69257,1025,46.476,1959793.49438,0
1642472520000,42172.22,42177.10,42163.90,42165.66,45.986,1642472579999,1939233.33909,678,26.924,1135412.15746,0
1642472580000,42165.65,42171.04,42161.46,42164.98,47.587,1642472639999,2006653.88613,701,20.555,866769.76971,0
1642472640000,42164.98,42170.01,42164.15,42164.68,43.951,1642472699999,1853252.33371,701,14.219,599561.70180,0
1642472700000,42164.68,42164.68,42129.86,42142.41,198.582,1642472759999,8368617.49096,1565,56.200,2368168.11387,0
1642472760000,42142.41,42146.91,42137.97,42142.01,53.707,1642472819999,2263459.81471,820,25.150,1059938.94589,0
1642472820000,42142.01,42146.91,42134.74,42146.91,48.457,1642472879999,2042047.63895,757,26.591,1120603.74146,0
1642472880000,42146.91,42146.91,42127.00,42127.00,73.488,1642472939999,3096632.14389,886,18.754,790273.40520,0
1642472940000,42127.01,42161.77,42127.00,42147.72,94.834,1642472999999,3996916.14080,871,56.716,2390334.92159,0
1642473000000,42147.72,42169.90,42147.72,42164.35,113.288,1642473059999,4776263.06987,889,96.156,4053922.55424,0
1642473060000,42164.35,42169.90,42160.44,42160.44,37.542,1642473119999,1583033.05869,714,21.017,886228.02709,0
1642473120000,42160.44,42169.90,42152.16,42169.89,43.053,1642473179999,1815323.90946,590,26.634,1123035.17323,0
1642473180000,42169.90,42180.00,42167.87,42171.70,76.395,1642473239999,3221788.55489,638,45.946,1937726.88013,0
1642473240000,42171.04,42178.92,42169.02,42176.33,42.420,1642473299999,1788993.67427,487,32.934,1388932.26499,0
1642473300000,42176.33,42176.34,42157.00,42157.00,62.548,1642473359999,2637574.97597,483,11.623,490159.74500,0
1642473360000,42157.01,42187.78,42155.00,42182.65,65.395,1642473419999,2757507.63563,737,36.496,1539064.94554,0
1642473420000,42182.66,42210.82,42182.66,42197.53,98.302,1642473479999,4148406.99022,1171,78.883,3328951.80750,0
1642473480000,42197.53,42211.10,42191.18,42202.84,93.948,1642473539999,3964835.23731,723,44.608,1882604.62113,0
1642473540000,42202.83,42219.90,42201.04,42217.80,49.095,1642473599999,2072291.78307,655,31.903,1346641.43772,0
1642473600000,42217.81,42232.48,42217.80,42229.96,69.789,1642473659999,2946949.25861,857,51.750,2185248.93549,0
1642473660000,42229.96,42232.48,42220.00,42220.00,57.114,1642473719999,2411656.14353,873,26.868,1134510.70136,0
1642473720000,42220.00,42250.00,42220.00,42247.36,210.940,1642473779999,8910245.62813,1383,153.852,6498786.66419,0
1642473780000,42247.37,42271.84,42245.00,42261.47,189.602,1642473839999,8012139.47700,1522,157.264,6645648.60762,0
1642473840000,42261.47,42268.56,42254.76,42254.77,93.227,1642473899999,3939874.60300,832,35.864,1515690.61402,0
1642473900000,42254.76,42288.52,42250.54,42279.68,127.934,1642473959999,5407773.78067,1214,89.400,3778992.84757,0
1642473960000,42279.68,42281.00,42242.93,42256.90,82.175,1642474019999,3472511.43786,1193,36.590,1546226.96791,0
1642474020000,42256.90,42257.36,42234.83,42242.06,95.265,1642474079999,4024484.27746,992,31.764,1341947.64352,0
1642474080000,42242.06,42250.00,42235.68,42237.89,56.402,1642474139999,2382582.50950,825,24.236,1023800.45561,0
1642474140000,42237.83,42249.68,42236.10,42249.48,32.467,1642474199999,1371517.53788,505,17.282,730049.19247,0
1642474200000,42249.48,42263.40,42238.64,42261.50,37.064,1642474259999,1566005.75159,731,16.300,688686.54251,0
1642474260000,42261.50,42261.50,42198.40,42205.33,288.509,1642474319999,12181181.37242,2102,38.945,1644178.37873,0
1642474320000,42205.32,42210.00,42195.96,42201.17,45.151,1642474379999,1905597.13525,734,22.043,930330.77423,0
1642474380000,42201.18,42201.18,42183.00,42186.68,64.903,1642474439999,2738294.22911,992,25.787,1087926.62906,0
1642474440000,42186.68,42207.00,42184.01,42198.59,56.097,1642474499999,2367272.08016,693,40.352,1702901.56442,0
1642474500000,42198.59,42198.60,42186.41,42189.95,31.264,1642474559999,1319127.37433,526,11.733,495063.22282,0
1642474560000,42189.06,42195.81,42161.90,42195.81,166.292,1642474619999,7013221.63591,1243,37.612,1586201.81818,0
1642474620000,42195.98,42207.37,42188.24,42196.48,40.290,1642474679999,1700205.00912,601,25.162,1061848.21757,0
1642474680000,42197.53,42216.38,42197.53,42213.00,31.561,1642474739999,1332164.16608,576,22.369,944159.91573,0
1642474740000,42213.00,42258.98,42213.00,42254.78,82.240,1642474799999,3473443.26323,873,64.761,2735319.09687,0
1642474800000,42254.90,42260.00,42250.46,42258.01,47.722,1642474859999,2016567.03766,963,28.824,1217995.79205,0
1642474860000,42258.01,42259.02,42235.92,42253.73,94.689,1642474919999,4000714.31202,1059,42.534,1797096.37727,0
1642474920000,42253.72,42253.72,42231.73,42236.00,54.185,1642474979999,2288946.10137,680,23.059,973999.24699,0
1642474980000,42236.00,42246.30,42225.21,42227.61,72.315,1642475039999,3054229.63361,812,20.578,869100.33692,0
1642475040000,42227.62,42230.00,42213.44,42214.49,32.989,1642475099999,1393011.13853,580,17.068,720727.20026,0
1642475100000,42214.50,42228.27,42212.22,42224.99,38.217,1642475159999,1613679.72738,777,18.948,800038.40280,0
1642475160000,42225.00,42258.20,42225.00,42258.20,96.132,1642475219999,4061179.52128,1069,67.729,2861199.31360,0
1642475220000,42258.19,42277.00,42250.00,42270.63,79.615,1642475279999,3364871.00726,1243,62.686,2649363.82498,0
1642475280000,42270.67,42277.00,42256.51,42263.26,34.849,1642475339999,1473020.91231,957,21.376,903540.80831,0
1642475340000,42263.25,42267.92,42239.99,42267.87,59.163,1642475399999,2500224.07791,952,37.719,1594038.35268,0
1642475400000,42267.86,42275.00,42262.20,42267.51,48.563,1642475459999,2052707.75382,864,31.085,1313899.75144,0
1642475460000,42267.51,42277.00,42264.43,42271.72,35.091,1642475519999,1483342.03332,816,21.480,907985.67848,0
1642475520000,42271.73,42271.73,42234.55,42234.56,48.849,1642475579999,2064028.76804,912,16.923,715029.91521,0
1642475580000,42234.55,42234.56,42212.00,42215.57,41.180,1642475639999,1738530.81466,639,19.423,819975.55196,0
1642475640000,42215.56,42215.57,42195.76,42204.47,60.085,1642475699999,2535910.70094,828,19.601,827223.68761,0
1642475700000,42204.46,42205.91,42176.12,42180.58,88.873,1642475759999,3749576.65209,1000,21.063,888684.49052,0
1642475760000,42180.58,42186.24,42160.36,42182.71,102.466,1642475819999,4321125.90163,1250,36.042,1520018.74599,0
1642475820000,42182.70,42182.70,42146.10,42163.61,99.330,1642475879999,4187743.73675,1239,38.651,1629588.93653,0
1642475880000,42163.61,42189.55,42163.60,42173.20,43.615,1642475939999,1839472.93954,849,31.259,1318354.03831,0
1642475940000,42173.20,42188.00,42172.17,42186.60,36.700,1642475999999,1548110.03754,578,26.341,1111139.46677,0
1642476000000,42186.60,42190.00,42175.79,42187.96,26.686,1642476059999,1125736.72651,530,13.025,549457.62764,0
1642476060000,42186.95,42192.10,42180.67,42191.19,31.936,1642476119999,1347258.83819,517,15.098,636941.11665,0
1642476120000,42191.19,42195.46,42170.30,42173.94,50.093,1642476179999,2113088.50035,671,28.414,1198611.76138,0
1642476180000,42173.93,42191.03,42168.20,42168.44,56.157,1642476239999,2368550.10408,880,28.530,1203306.54405,0
1642476240000,42168.44,42179.52,42166.11,42171.05,62.679,1642476299999,2643279.71358,1169,38.980,1643813.29751,0
1642476300000,42171.05,42185.24,42159.40,42161.49,41.366,1642476359999,1744401.28623,790,14.080,593772.81844,0
1642476360000,42161.49,42162.26,42138.18,42140.30,92.878,1642476419999,3914675.21971,1220,21.762,917244.95414,0
1642476420000,42140.30,42158.32,42140.30,42150.78,35.267,1642476479999,1486602.23616,658,18.700,788239.08252,0
1642476480000,42150.78,42164.00,42142.56,42151.36,50.669,1642476539999,2135857.37178,887,23.224,978972.89413,0
1642476540000,42150.89,42177.48,42142.56,42157.26,96.894,1642476599999,4085117.59225,970,46.365,1954870.00305,0
1642476600000,42157.26,42166.78,42130.29,42166.00,100.915,1642476659999,4253278.54482,1086,59.582,2511290.18509,0
1642476660000,42166.01,42190.09,42157.26,42185.89,95.870,1642476719999,4043492.55988,900,63.235,2667107.62525,0
1642476720000,42185.89,42199.76,42185.88,42190.12,50.812,1642476779999,2143973.37955,663,33.073,1395482.47175,0
1642476780000,42190.12,42193.54,42182.42,42182.42,44.698,1642476839999,1885730.89837,621,20.174,851130.30262,0
1642476840000,42181.69,42188.72,42170.36,42170.78,33.193,1642476899999,1400111.94031,609,13.243,558611.12721,0
1642476900000,42170.78,42170.79,42105.50,42147.71,259.731,1642476959999,10942747.82557,2007,75.690,3188536.47533,0
1642476960000,42147.72,42171.82,42137.62,42146.16,104.238,1642477019999,4393972.95599,1227,36.954,1557886.48103,0
1642477020000,42145.93,42145.93,42050.29,42079.87,502.822,1642477079999,21160415.26765,4546,141.142,5939516.08259,0
1642477080000,42079.88,42092.72,42071.26,42086.23,131.709,1642477139999,5542705.19486,1316,91.143,3835545.95869,0
1642477140000,42086.23,42086.24,42043.21,42052.59,206.895,1642477199999,8701690.02520,2117,43.948,1848369.49555,0
1642477200000,42052.60,42073.76,42035.00,42040.03,208.669,1642477259999,8774820.51961,2235,88.597,3725988.97060,0
1642477260000,42040.03,42043.82,42021.32,42033.21,155.593,1642477319999,6540185.04544,1769,73.186,3076339.45898,0
1642477320000,42030.09,42030.10,41980.00,41996.61,475.690,1642477379999,19980047.46355,4534,110.141,4626173.58784,0
1642477380000,41996.61,42022.21,41968.09,42016.52,306.517,1642477439999,12871426.17095,2953,127.105,5338392.00488,0
1642477440000,42016.52,42018.08,41999.98,42009.92,111.377,1642477499999,4679034.90642,1301,74.123,3114014.36092,0
1642477500000,42009.99,42010.20,41953.90,42010.20,277.583,1642477559999,11653448.75434,2972,122.948,5161343.03090,0
1642477560000,42010.20,42012.30,41970.98,41982.35,191.100,1642477619999,8025675.16799,2045,101.796,4275500.91490,0
1642477620000,41982.35,42033.22,41979.18,42020.53,274.668,1642477679999,11540340.11477,2112,197.316,8290618.92012,0
1642477680000,42020.53,42043.03,42018.40,42029.99,140.040,1642477739999,5886026.03914,1529,93.175,3916203.24157,0
1642477740000,42029.01,42035.03,41972.31,41986.43,226.560,1642477799999,9516635.00395,1614,38.415,1613329.54751,0
1642477800000,41986.43,41990.84,41972.57,41982.33,73.180,1642477859999,3072182.36217,1130,31.030,1302659.31105,0
1642477860000,41982.33,42011.00,41979.19,42011.00,102.407,1642477919999,4300961.96878,1134,74.767,3140280.27072,0
1642477920000,42010.99,42030.00,42002.04,42023.94,82.614,1642477979999,3471352.07722,956,54.049,2271167.24184,0
1642477980000,42023.93,42023.93,42002.20,42016.27,95.734,1642478039999,4022020.03340,1024,40.571,1704482.75830,0
1642478040000,42016.28,42057.91,42016.28,42053.23,166.482,1642478099999,6999247.17399,1600,121.227,5096952.91294,0
1642478100000,42053.22,42055.00,42028.86,42035.33,85.381,1642478159999,3589315.70800,1060,46.202,1942293.16095,0
1642478160000,42035.33,42053.05,42018.63,42049.47,75.811,1642478219999,3187310.61253,1015,48.889,2055388.25077,0
1642478220000,42049.47,42067.00,42044.92,42050.21,124.124,1642478279999,5219870.30576,1080,83.071,3493490.37078,0
1642478280000,42050.21,42050.21,42001.10,42002.46,89.655,1642478339999,3768893.07977,1380,25.445,1069634.70156,0
1642478340000,42002.46,42037.36,41986.00,42027.18,166.028,1642478399999,6975456.19653,1447,80.595,3386092.23805,0
